from;to
Cental;Ornsro
Ornsro;Cental
Rosta;Ornsro
Ornsro;Rosta
Rynninge;Nasby
Nasby;Rynninge
Hagaby;Boglundsangen
Boglundsangen;Hagaby
Holmen;Boglundsangen
Boglundsangen;Holmen
Baronbackarna;Hjorsta
Hjorsta;Baronbackarna
Cental;Hjorsta
Hjorsta;Cental
Alvtomta;Bjorkhaga
Bjorkhaga;Alvtomta
Baronbackarna;Vivalla
Vivalla;Baronbackarna
Norr;Grenadjarstaden
Grenadjarstaden;Norr
Tybble;Sorby
Sorby;Tybble
Solhaga;Alvtomta
Alvtomta;Solhaga
Vasthaga;Alvtomta
Alvtomta;Vasthaga
Sorby;Sorbyangen
Sorbyangen;Sorby
Alvtomta;Rosta
Rosta;Alvtomta
Cental;Rosta
Rosta;Cental
Sorby;Ladugardsangen
Ladugardsangen;Sorby
Cental;Ladugardsangen
Ladugardsangen;Cental
Sorbyangen;Ladugardsangen
Ladugardsangen;Sorbyangen
Hagaby;Cental
Cental;Hagaby
Norr;Cental
Cental;Norr
Sorby;Cental
Cental;Sorby
Vasthaga;Solhaga
Solhaga;Vasthaga
Grenadjarstaden;Rynninge
Rynninge;Grenadjarstaden
Nasby;Tybble
Tybble;Nasby
Norra Bro;Brickebacken
Brickebacken;Norra Bro
Tybble;Brickebacken
Brickebacken;Tybble
Sorbyangen;Brickebacken
Brickebacken;Sorbyangen
Boglundsangen;Hovsta
Hovsta;Boglundsangen
Cental;Marieberg
Marieberg;Cental
Ornsro;Marieberg
Marieberg;Ornsro
Hovsta;Hagaby
Hagaby;Hovsta
Grenadjarstaden;Hagaby
Hagaby;Grenadjarstaden
Hagaby;Holmen
Holmen;Hagaby
Baronbackarna;Holmen
Holmen;Baronbackarna
Cental;Holmen
Holmen;Cental
Markbacken;Varberga
Varberga;Markbacken
Cental;Markbacken
Markbacken;Cental
Rosta;Vasthaga
Vasthaga;Rosta
